word	docfreq
a	3224
on	3223
as	3223
with	3222
of	3222
and	3222
that	3222
one	3222
the	3222
an	3222
it	3222
but	3222
to	3222
in	3222
for	3222
not	3222
then	3221
by	3221
at	3221
so	3221
this	3221
was	3221
from	3221
out	3221
be	3221
there	3220
all	3220
when	3220
up	3220
no	3219
could	3219
i	3219
them	3219
some	3219
or	3219
is	3219
would	3219
have	3219
they	3219
his	3219
down	3218
he	3218
what	3218
who	3217
more	3217
like	3217
their	3217
time	3217
two	3217
do	3217
now	3217
been	3217
had	3217
him	3216
were	3216
made	3216
day	3216
come	3216
where	3215
long	3215
did	3215
back	3215
if	3215
while	3214
good	3214
over	3214
much	3214
before	3214
how	3213
which	3213
into	3213
you	3213
other	3213
will	3213
off	3213
came	3213
too	3212
each	3212
after	3212
place	3212
see	3212
make	3212
go	3212
found	3212
about	3211
said	3211
old	3211
can	3210
me	3210
last	3210
never	3210
took	3210
away	3210
man	3210
just	3210
these	3210
here	3209
way	3209
again	3209
through	3209
are	3209
once	3209
very	3209
put	3209
should	3209
only	3208
went	3208
we	3207
my	3207
well	3207
little	3207
than	3207
saw	3207
thought	3207
left	3207
told	3207
let	3206
heard	3206
must	3206
tell	3205
still	3205
head	3205
has	3205
its	3205
know	3205
her	3204
those	3204
great	3204
right	3204
many	3204
every	3204
home	3203
next	3203
take	3203
any	3203
three	3202
such	3202
us	3202
night	3202
called	3202
even	3202
another	3202
eyes	3201
get	3201
why	3201
she	3201
look	3201
seen	3200
himself	3200
say	3199
most	3199
same	3199
soon	3199
your	3199
own	3199
enough	3198
face	3198
without	3198
under	3198
hand	3198
think	3198
ever	3198
far	3198
gave	3197
might	3197
give	3197
nothing	3196
knew	3196
few	3195
life	3195
both	3195
end	3195
side	3194
set	3194
being	3194
always	3194
work	3194
days	3194
men	3193
done	3192
things	3192
full	3192
hands	3191
turned	3191
keep	3190
leave	3190
better	3189
looked	3189
new	3189
brought	3189
together	3189
gone	3188
young	3188
small	3188
rest	3187
our	3187
because	3186
asked	3186
between	3185
hard	3185
along	3185
going	3184
something	3184
first	3184
mind	3184
people	3183
thing	3182
help	3182
behind	3181
high	3181
looking	3181
hear	3180
near	3179
times	3179
may	3179
felt	3178
world	3178
fell	3177
sure	3177
stood	3177
years	3177
part	3176
best	3176
morning	3176
open	3175
since	3174
light	3174
coming	3174
name	3174
yet	3173
am	3172
kind	3172
used	3172
air	3172
began	3171
voice	3171
whole	3171
against	3171
lost	3170
passed	3170
sat	3170
though	3169
held	3169
house	3169
water	3169
kept	3168
want	3167
taken	3167
having	3167
bring	3166
live	3165
alone	3165
turn	3164
call	3164
white	3164
feet	3164
got	3163
making	3163
others	3162
's	3161
show	3159
short	3158
close	3158
lay	3158
hold	3158
heart	3157
also	3156
dead	3156
given	3156
half	3154
use	3154
almost	3154
matter	3152
tried	3151
word	3151
seemed	3151
ran	3151
taking	3151
moment	3151
course	3150
else	3150
door	3149
ask	3149
ready	3149
second	3149
run	3148
words	3147
themselves	3147
longer	3146
opened	3146
dark	3145
care	3144
across	3142
ground	3142
black	3141
became	3141
sleep	3139
sent	3139
true	3138
deep	3138
followed	3138
does	3137
friends	3137
arms	3137
known	3136
able	3136
doing	3136
quite	3136
strong	3136
believe	3135
caught	3135
met	3134
four	3134
cut	3134
above	3134
try	3134
happened	3134
sound	3133
need	3133
already	3133
stand	3132
hair	3132
around	3131
yes	3131
sight	3131
until	3130
large	3130
feel	3129
saying	3129
cold	3129
carried	3127
reached	3127
standing	3126
wait	3124
late	3124
anything	3123
friend	3122
poor	3121
stay	3120
stopped	3120
become	3120
room	3120
suddenly	3119
mouth	3119
walked	3119
answer	3119
body	3115
early	3115
bad	3115
woman	3115
talk	3115
often	3114
clear	3113
front	3113
bed	3113
ago	3112
story	3111
whose	3110
stop	3110
fall	3109
everything	3109
either	3108
started	3107
hope	3106
sitting	3106
mother	3106
death	3105
thinking	3105
meet	3104
lived	3103
year	3103
speak	3103
watch	3103
instead	3102
waiting	3102
heavy	3101
least	3101
spoke	3101
none	3100
top	3100
strange	3100
myself	3100
remember	3099
foot	3099
walk	3099
wanted	3098
fear	3098
boy	3097
find	3096
red	3096
past	3095
upon	3094
reason	3094
running	3093
rather	3093
oh	3093
evening	3092
outside	3091
trouble	3090
love	3090
happy	3089
living	3089
afraid	3089
different	3088
change	3087
wish	3087
move	3086
sun	3084
among	3083
moved	3082
low	3082
eye	3081
forward	3081
broke	3080
understand	3080
returned	3079
order	3079
return	3079
leaving	3079
free	3079
less	3078
mean	3076
round	3075
point	3075
hours	3075
really	3074
father	3073
sit	3073
pass	3072
led	3071
seeing	3070
died	3069
feeling	3068
sometimes	3068
during	3066
ten	3065
play	3064
comes	3063
quiet	3061
country	3061
beautiful	3061
broken	3060
arm	3060
nor	3060
wind	3058
getting	3058
trying	3055
fire	3053
changed	3052
except	3052
straight	3052
whom	3051
fast	3051
slowly	3051
perhaps	3050
means	3050
case	3050
whether	3047
break	3045
giving	3045
real	3044
rose	3044
certain	3044
children	3044
wife	3044
covered	3044
talking	3043
turning	3043
hour	3043
follow	3043
appeared	3042
within	3042
showed	3042
wrong	3041
five	3041
read	3041
itself	3040
closed	3039
big	3039
chance	3039
child	3038
neither	3038
quickly	3038
hot	3036
grew	3035
fact	3035
distance	3034
following	3034
herself	3033
lying	3033
wide	3032
answered	3032
raised	3029
wonder	3028
six	3028
carry	3027
eat	3027
question	3026
piece	3026
girl	3025
threw	3025
learned	3025
save	3025
bright	3024
pay	3023
catch	3023
die	3022
hundred	3022
blue	3022
fine	3022
dropped	3021
waited	3021
women	3020
walking	3019
beyond	3018
meant	3018
tired	3018
later	3017
easy	3017
knows	3017
n't	3016
mine	3014
holding	3014
watched	3013
ears	3013
possible	3013
please	3013
bit	3012
earth	3011
laughed	3010
truth	3009
forget	3009
blood	3008
send	3008
idea	3007
corner	3007
family	3006
touch	3005
neck	3005
struck	3004
lives	3004
shook	3004
breath	3004
hung	3003
listen	3002
seem	3002
yourself	3001
third	3000
warm	3000
laid	2999
several	2997
watching	2997
green	2997
wall	2996
drew	2996
present	2996
whatever	2994
however	2994
reach	2993
wild	2992
beginning	2991
middle	2991
start	2991
attention	2989
fresh	2988
pulled	2988
land	2987
spent	2986
business	2982
pretty	2982
lie	2981
cry	2981
below	2980
glad	2979
born	2979
clothes	2978
person	2978
table	2978
son	2977
telling	2976
line	2976
entered	2975
filled	2974
inside	2974
drink	2973
food	2970
age	2970
continued	2970
knowing	2969
paid	2968
places	2967
money	2966
shoulder	2962
silence	2961
step	2960
sorry	2960
sign	2959
number	2959
further	2958
beside	2958
shoulders	2957
arrived	2957
heads	2957
spread	2955
form	2955
lose	2953
tall	2953
human	2952
trees	2952
power	2950
hardly	2949
empty	2949
steps	2947
company	2946
sky	2945
alive	2945
cried	2945
legs	2944
remembered	2943
road	2943
worked	2942
easily	2942
decided	2942
usual	2942
silent	2941
god	2940
visit	2938
dressed	2937
fallen	2937
makes	2937
soft	2936
months	2936
goes	2935
offered	2935
shall	2935
deal	2932
carefully	2931
news	2931
says	2930
surprised	2929
bear	2929
shut	2929
state	2929
seems	2928
nearly	2928
surprise	2927
worse	2925
notice	2925
doubt	2924
quick	2924
lot	2924
looks	2923
certainly	2923
direction	2922
spot	2922
sense	2921
single	2920
ones	2920
calling	2920
forgotten	2920
floor	2919
week	2919
sharp	2918
picked	2917
smile	2917
carrying	2917
safe	2917
dry	2916
played	2916
loud	2916
thick	2915
playing	2914
lips	2913
throw	2913
seven	2912
touched	2910
tears	2909
passing	2909
laugh	2907
added	2907
placed	2906
asleep	2906
indeed	2905
town	2904
teeth	2904
thin	2903
pointed	2902
noticed	2901
sudden	2900
listened	2900
lead	2899
stone	2899
sweet	2898
sort	2898
finished	2896
remained	2896
expected	2894
twenty	2894
happen	2893
beat	2892
drop	2890
twice	2889
window	2889
talked	2888
afternoon	2887
putting	2887
quietly	2886
worth	2886
minutes	2885
grey	2884
keeping	2883
strength	2882
dear	2881
fair	2881
wore	2880
pleased	2877
pain	2876
immediately	2876
thank	2875
allowed	2873
force	2873
opening	2873
brother	2872
cause	2872
killed	2872
tree	2871
helped	2871
lifted	2870
learn	2868
gathered	2868
bottom	2868
noise	2868
angry	2868
secret	2867
shot	2867
asking	2866
faces	2866
edge	2866
moving	2866
forth	2865
terrible	2863
sides	2863
promised	2862
bent	2861
act	2861
falling	2861
settled	2860
working	2860
smiled	2859
speaking	2859
sick	2856
wished	2856
exactly	2856
knees	2856
colour	2854
pieces	2853
minute	2853
thoughts	2852
thrown	2851
ear	2848
rich	2848
ways	2848
begin	2846
finally	2846
loved	2845
darkness	2844
busy	2844
thousand	2843
built	2840
unless	2840
growing	2840
prepared	2840
spring	2840
cross	2839
kill	2837
hurt	2836
understood	2836
impossible	2833
escape	2833
aside	2833
agreed	2831
view	2831
weeks	2829
drawn	2829
drive	2828
rolled	2827
blow	2827
gold	2826
questions	2825
walls	2825
stepped	2825
pair	2823
'll	2823
dream	2821
seat	2821
slept	2820
liked	2816
needed	2816
manner	2815
laughing	2813
probably	2813
pleasure	2813
book	2813
pushed	2813
disappeared	2811
drove	2810
position	2809
game	2808
smoke	2808
besides	2808
clean	2807
husband	2807
dress	2807
received	2806
crossed	2806
ordered	2805
surely	2805
married	2805
believed	2804
simple	2804
common	2802
hearing	2801
wood	2801
path	2801
promise	2801
leaves	2801
nose	2800
burst	2799
discovered	2799
glass	2798
lady	2797
peace	2797
fingers	2792
fellow	2791
eight	2790
presence	2789
joined	2789
important	2789
listening	2788
ca	2786
grow	2786
especially	2785
sea	2784
boys	2784
party	2783
hanging	2781
interest	2781
nature	2780
somewhere	2779
offer	2779
expect	2778
leading	2777
bound	2774
meeting	2774
opposite	2773
till	2773
suppose	2772
sad	2771
slipped	2771
narrow	2770
space	2768
wondered	2766
length	2766
city	2764
month	2762
rise	2762
rising	2761
stretched	2761
dog	2760
danger	2760
difficult	2759
saved	2758
forced	2757
throat	2754
burning	2753
summer	2753
wants	2752
proud	2751
grown	2750
weight	2749
conversation	2748
cannot	2747
hide	2746
yours	2746
although	2746
slow	2746
cover	2746
lower	2745
soul	2745
figure	2744
sleeping	2744
forgot	2744
careful	2744
dinner	2743
wonderful	2743
share	2742
search	2742
repeated	2742
service	2740
whispered	2740
bringing	2739
plan	2739
skin	2738
names	2738
war	2736
'm	2736
paper	2736
daughter	2736
apart	2734
rain	2734
failed	2734
pale	2733
cast	2733
street	2730
doors	2730
crowd	2730
knowledge	2729
future	2729
yellow	2728
spirit	2728
miles	2728
replied	2728
cool	2728
chair	2727
supposed	2726
hurry	2726
account	2725
centre	2725
pull	2725
beneath	2725
fight	2724
spoken	2724
charge	2724
brown	2723
explained	2723
stick	2723
completely	2722
plain	2722
plenty	2721
refused	2720
houses	2720
frightened	2719
join	2719
pressed	2718
wet	2718
memory	2717
necessary	2716
pocket	2716
ring	2716
mad	2716
gently	2715
ill	2715
couple	2714
ended	2714
fit	2712
recognised	2712
river	2711
wo	2711
tied	2711
purpose	2711
twelve	2711
desire	2711
building	2710
written	2709
handed	2709
natural	2708
sounds	2708
pick	2708
general	2704
perfect	2701
draw	2701
miss	2699
tongue	2699
wear	2699
appear	2699
finding	2696
jumped	2694
stayed	2693
complete	2693
bank	2693
grass	2691
beauty	2691
served	2690
hoped	2690
joy	2690
picture	2689
spend	2689
sister	2688
girls	2688
buried	2688
loose	2688
welcome	2686
serious	2685
note	2684
scene	2682
windows	2682
breaking	2681
older	2680
hidden	2680
shape	2680
showing	2680
voices	2678
weak	2678
trust	2678
considered	2676
sounded	2676
calm	2676
takes	2675
whenever	2674
shouted	2673
box	2672
master	2671
nights	2670
simply	2669
heat	2668
silver	2667
've	2666
hit	2665
music	2665
particular	2665
managed	2664
smiling	2664
imagine	2662
rushed	2662
explain	2662
roof	2662
dying	2660
ahead	2659
huge	2658
effort	2658
broad	2657
loss	2657
nice	2657
caused	2655
subject	2654
eating	2653
experience	2652
poured	2652
moon	2651
hat	2651
pleasant	2650
coat	2645
stories	2644
shaking	2643
distant	2641
luck	2641
guard	2641
worn	2640
crying	2640
nine	2638
fixed	2638
ought	2638
bare	2637
mistake	2637
field	2637
south	2637
horse	2636
gentle	2635
usually	2635
ate	2635
determined	2635
suit	2634
buy	2632
dangerous	2632
reading	2632
dare	2631
anxious	2630
familiar	2630
parts	2629
approached	2626
enter	2624
appearance	2623
write	2623
hungry	2623
iron	2621
everywhere	2621
otherwise	2620
sake	2620
duty	2620
breakfast	2619
taste	2619
higher	2619
effect	2619
difference	2619
special	2618
remain	2617
lines	2617
honour	2616
driven	2615
finger	2614
expression	2613
rough	2611
weather	2610
faint	2609
ourselves	2607
likely	2607
laughter	2607
perfectly	2605
hill	2605
meal	2604
guess	2604
curious	2604
thanks	2603
glance	2602
'd	2601
due	2601
realised	2601
hurried	2600
setting	2599
knocked	2597
sooner	2597
hall	2597
worst	2596
entirely	2596
drawing	2593
winter	2593
named	2592
willing	2592
awake	2591
grave	2591
fool	2590
reply	2590
excitement	2589
square	2588
singing	2588
unable	2587
bought	2587
stranger	2585
thus	2585
hole	2585
north	2584
mark	2583
missed	2582
ah	2582
meaning	2582
tone	2581
size	2581
main	2579
anywhere	2578
shadow	2578
returning	2578
allow	2578
wrote	2576
lights	2575
courage	2575
aware	2573
wondering	2573
books	2572
thirty	2570
comfort	2569
nobody	2569
clearly	2568
proper	2568
comfortable	2567
shake	2566
deeply	2565
relief	2564
west	2564
letter	2563
leaned	2562
actually	2558
anger	2558
bird	2557
excited	2556
journey	2556
history	2555
attempt	2554
fill	2553
school	2553
heaven	2553
climbed	2552
stuck	2552
prove	2552
begun	2551
handsome	2551
stars	2550
east	2549
wearing	2549
yesterday	2549
throwing	2546
animal	2543
mr	2542
lord	2542
younger	2541
moments	2540
group	2540
satisfied	2539
according	2538
fly	2538
pride	2537
suggested	2537
greater	2536
entrance	2536
smell	2536
flying	2535
fully	2534
taught	2533
friendly	2533
respect	2532
circle	2532
garden	2531
dust	2531
condition	2530
forehead	2530
sir	2529
situation	2529
wake	2528
pity	2528
driving	2527
fat	2527
instant	2526
clouds	2526
harm	2526
wound	2525
rock	2524
accepted	2523
somehow	2521
hang	2521
storm	2521
leg	2520
surrounded	2520
won	2520
removed	2520
flat	2520
're	2520
birds	2516
softly	2516
interested	2516
swept	2516
stared	2515
closer	2514
action	2514
wrapped	2514
count	2514
stream	2513
locked	2512
law	2512
enjoy	2512
gets	2509
orders	2508
opportunity	2507
bore	2507
directly	2506
fifty	2505
strike	2505
arranged	2504
various	2504
mention	2503
occurred	2503
office	2503
advice	2501
cheeks	2500
drank	2500
everybody	2499
speed	2499
wise	2495
shown	2495
cloud	2494
board	2494
accept	2493
powerful	2493
shining	2492
flowers	2492
intended	2491
wooden	2491
upper	2491
cup	2490
warning	2489
cleared	2489
matters	2486
flew	2486
drinking	2484
possibly	2484
becoming	2484
choice	2483
speech	2483
chest	2481
leaning	2479
spare	2478
private	2477
seated	2477
ride	2476
row	2476
closely	2476
kitchen	2474
fault	2473
village	2472
letters	2472
favour	2471
youth	2470
golden	2470
badly	2470
dragged	2469
bag	2468
belonged	2468
song	2467
public	2467
evil	2467
surface	2467
formed	2467
ordinary	2466
pointing	2465
